PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID},{'btsName': 'PET_TEAM'; '$class': 'com.nokia.srbts.lte:MRBTS'; '$maintenanceRegionCId': 'NAPET'; 'autoConHWId': 'L9123100049'; '$version': 'MRBTS19_1813_001'; 'autoConfBlocked': '0'; '$maintenanceRegionId': 'LTE'; 'altitude': '58'; 'longitude': '255856360'; 'latitude': '650507860'; 'commissioningRequired': '1'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567894/ANTL-01234567890123456789012345678901234567890123456789012345678901234567897,{'cIBAdvance': '0'; 'hdlcCommunicationAllowed': '1'; 'dcVoltage': '3'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'ulDelay': '0'; 'antPortId': '1'; '$version': 'EQM19A_1904_002'; 'totalLoss': '30'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567894/ANTL-01234567890123456789012345678901234567890123456789012345678901234567898,{'hdlcCommunicationAllowed': '0'; 'totalLoss': '30'; 'dcVoltage': '0'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'ulDelay': '0'; 'antPortId': '2'; '$version': 'EQM19A_1904_002'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567895,{'linkSpeed': '10'; '$class': 'com.nokia.srbts.eqm:RMOD'; 'pimCancellingEnabled': '0'; 'actPimCancellation': '0'; 'actSnapshotCollection': '0'; '$version': 'EQM19A_1904_002'; 'prodCodePlanned': '472168A.203'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567895/ANTL-012345678901234567890123456789012345678901234567890123456789012345678910,{'cIBAdvance': '0'; 'hdlcCommunicationAllowed': '0'; 'dcVoltage': '0'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'ulDelay': '0'; 'antPortId': '2'; '$version': 'EQM19A_1904_002'; 'totalLoss': '30'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567895/ANTL-01234567890123456789012345678901234567890123456789012345678901234567899,{'hdlcCommunicationAllowed': '1'; 'totalLoss': '30'; 'dcVoltage': '3'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'ulDelay': '0'; 'antPortId': '1'; '$version': 'EQM19A_1904_002'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567896,{'linkSpeed': '10'; '$class': 'com.nokia.srbts.eqm:RMOD'; 'pimCancellingEnabled': '0'; 'actPimCancellation': '0'; 'actSnapshotCollection': '0'; '$version': 'EQM19A_1904_002'; 'prodCodePlanned': '472649A.101'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567896/ANTL-012345678901234567890123456789012345678901234567890123456789012345678911,{'hdlcCommunicationAllowed': '1'; 'totalLoss': '30'; 'dcVoltage': '3'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'ulDelay': '0'; 'antPortId': '1'; '$version': 'EQM19A_1904_002'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567896/ANTL-012345678901234567890123456789012345678901234567890123456789012345678912,{'hdlcCommunicationAllowed': '0'; 'totalLoss': '30'; 'dcVoltage': '0'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'ulDelay': '0'; 'antPortId': '2'; '$version': 'EQM19A_1904_002'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567897,{'linkSpeed': '10'; '$class': 'com.nokia.srbts.eqm:RMOD'; 'pimCancellingEnabled': '0'; 'actPimCancellation': '0'; 'actSnapshotCollection': '0'; '$version': 'EQM19A_1904_002'; 'prodCodePlanned': '472649A.101'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567897/ANTL-012345678901234567890123456789012345678901234567890123456789012345678913,{'cIBAdvance': '0'; 'hdlcCommunicationAllowed': '1'; 'dcVoltage': '3'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'ulDelay': '0'; 'antPortId': '1'; '$version': 'EQM19A_1904_002'; 'totalLoss': '30'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567897/ANTL-012345678901234567890123456789012345678901234567890123456789012345678914,{'hdlcCommunicationAllowed': '0'; 'totalLoss': '30'; 'dcVoltage': '0'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'ulDelay': '0'; 'antPortId': '2'; '$version': 'EQM19A_1904_002'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567898,{'linkSpeed': '10'; '$class': 'com.nokia.srbts.eqm:RMOD'; 'pimCancellingEnabled': '0'; 'actPimCancellation': '0'; 'actSnapshotCollection': '0'; '$version': 'EQM19A_1904_002'; 'prodCodePlanned': '472168A.203'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567898/ANTL-012345678901234567890123456789012345678901234567890123456789012345678915,{'hdlcCommunicationAllowed': '1'; 'totalLoss': '30'; 'dcVoltage': '3'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'ulDelay': '0'; 'antPortId': '1'; '$version': 'EQM19A_1904_002'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567898/ANTL-012345678901234567890123456789012345678901234567890123456789012345678916,{'cIBAdvance': '0'; 'hdlcCommunicationAllowed': '0'; 'dcVoltage': '0'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'ulDelay': '0'; 'antPortId': '2'; '$version': 'EQM19A_1904_002'; 'totalLoss': '30'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567899,{'linkSpeed': '10'; '$class': 'com.nokia.srbts.eqm:RMOD'; 'pimCancellingEnabled': '0'; 'actPimCancellation': '0'; 'actSnapshotCollection': '0'; '$version': 'EQM19A_1904_002'; 'prodCodePlanned': '472649A.101'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567899/ANTL-012345678901234567890123456789012345678901234567890123456789012345678917,{'hdlcCommunicationAllowed': '1'; 'totalLoss': '30'; 'dcVoltage': '3'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'ulDelay': '0'; 'antPortId': '1'; '$version': 'EQM19A_1904_002'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/APEQM-01234567890123456789012345678901234567890123456789012345678901234567891/RMOD-01234567890123456789012345678901234567890123456789012345678901234567899/ANTL-012345678901234567890123456789012345678901234567890123456789012345678918,{'hdlcCommunicationAllowed': '0'; 'totalLoss': '30'; 'dcVoltage': '0'; '$class': 'com.nokia.srbts.eqm:ANTL'; 'antennaPathDelayUL': '20'; 'cwaThreshold': '215'; 'ulDelay': '0'; 'antPortId': '2'; '$version': 'EQM19A_1904_002'; 'antennaPathDelayDL': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/HWTOP-01234567890123456789012345678901234567890123456789012345678901234567891,{'$version': 'EQM19A_1904_002'; '$class': 'com.nokia.srbts.eqm:HWTOP'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/HWTOP-01234567890123456789012345678901234567890123456789012345678901234567891/CABLINK-01234567890123456789012345678901234567890123456789012345678901234567891,{'linkModeDC': '0'; '$class': 'com.nokia.srbts.eqm:CABLINK'; 'firstEndpointPortId': '1'; 'secondEndpointLabel': '1'; 'linkModeData': '0'; '$version': 'EQM19A_1904_002'; 'firstEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/CABINET-1/BBMOD-1'; 'firstEndpointLabel': '1'; 'linkModeConfiguration': '0'; 'secondEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-1'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/HWTOP-01234567890123456789012345678901234567890123456789012345678901234567891/CABLINK-012345678901234567890123456789012345678901234567890123456789012345678910,{'linkModeConfiguration': '0'; 'secondEndpointLabel': '1'; 'linkModeData': '0'; '$version': 'EQM19A_1904_002'; 'firstEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-7'; '$class': 'com.nokia.srbts.eqm:CABLINK'; 'firstEndpointLabel': '1'; 'linkModeDC': '0'; 'secondEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-10'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/HWTOP-01234567890123456789012345678901234567890123456789012345678901234567891/CABLINK-012345678901234567890123456789012345678901234567890123456789012345678911,{'linkModeConfiguration': '0'; 'secondEndpointLabel': '1'; 'linkModeData': '0'; '$version': 'EQM19A_1904_002'; 'firstEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-8'; '$class': 'com.nokia.srbts.eqm:CABLINK'; 'firstEndpointLabel': '1'; 'linkModeDC': '0'; 'secondEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-11'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/HWTOP-01234567890123456789012345678901234567890123456789012345678901234567891/CABLINK-012345678901234567890123456789012345678901234567890123456789012345678912,{'linkModeConfiguration': '0'; 'secondEndpointLabel': '1'; 'linkModeData': '0'; '$version': 'EQM19A_1904_002'; 'firstEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-9'; '$class': 'com.nokia.srbts.eqm:CABLINK'; 'firstEndpointLabel': '1'; 'linkModeDC': '0'; 'secondEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-12'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/HWTOP-01234567890123456789012345678901234567890123456789012345678901234567891/CABLINK-012345678901234567890123456789012345678901234567890123456789012345678913,{'$version': 'EQM19A_1904_002'; 'firstEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/CABINET-1/SMOD-1'; 'linkModeData': '0'; 'firstEndpointPortId': '1'; 'linkModeConfiguration': '0'; '$class': 'com.nokia.srbts.eqm:CABLINK'; 'firstEndpointLabel': '6'; 'linkModeDC': '0'; 'secondEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/CABINET-1/BBMOD-1'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/EQM-01234567890123456789012345678901234567890123456789012345678901234567891/HWTOP-01234567890123456789012345678901234567890123456789012345678901234567891/CABLINK-01234567890123456789012345678901234567890123456789012345678901234567892,{'linkModeConfiguration': '0'; 'secondEndpointLabel': '1'; 'linkModeData': '0'; '$version': 'EQM19A_1904_002'; 'firstEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-1'; '$class': 'com.nokia.srbts.eqm:CABLINK'; 'firstEndpointLabel': '1'; 'linkModeDC': '0'; 'secondEndpointDN': 'MRBTS-{MRBTSID}/EQM-1/APEQM-1/RMOD-2'}
